,date,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,Instrument,1yr_vol,6mth_vol,3mth_vol,1yr_mom,6m_mom,3m_mom,p_e,p_b,p_cf,ev,ev_ebit,ev_ebitda,ev_sales,close,200_ma,50_ma,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,bvps,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret
18520,2019-09-30,16563537.78968254,14307111.047619049,13550323.07936508,27350715952.38095,34166636507.93651,32576366746.031746,AMD,0.6740351944767617,0.5155940034897921,0.5321044770336335,-0.11046334349844611,0.0997723482500148,-0.07083336339037571,10.58013743270834,2.8060487718880136,88.38469768883155,29770944000.0,17.634600393789405,17.063812738474553,6.227765834225352,28.989999771118164,27.704318446938025,30.530739630993075,0.55269,0.55269,0.55144,0.0585,1341200000.0,1919500000.0,12549700000.0,862100000.0,16592000000.0,357000000.0,690000000.0,4705000000.0,-2562000000.0,6604000000.0,12922000000.0,7267000000.0,3.02184939523995,175000000.0,117000000.0,0.112881377797846,281000000.0,16235000000.0,0.28505844845908607,3.756862745098039,0.08261164151524485,0.0808341369334619,0.1068710805835996,5914000000.0,3.0810106798645482,0.05310132429935325,0.05195877531340405,0.06869486920006056,0.03719447396386823,0.010779180782260549,0.01054725168756027,0.013944556443580324,0.013542795232936078,0.059723698193411265,0.017308284570372652,0.016935872709739633,0.02239097348940612,0.02174585977402879,18.3687384143353,5.26580438009269,6.76654561307223,8.73315078044986,140.36132,1.820627709163741,0.5701966477113889,0.5688168299865473
19138,2019-07-31,9182892.472222222,334626.24603174604,334013.38095238095,18120247976.190475,19893361269.84127,19264534206.349205,AME,0.22029278396698085,0.16533234842977312,0.1766367443835606,0.1863490775415637,0.23863037236109896,0.03933461744019762,25.291054742348354,4.384621547895908,83.42805615424841,22361194000.0,19.859758160850124,16.658355812718227,4.435518913125796,89.61000061035156,81.8631902048287,88.08575416380252,3.59454,3.54315,3.51606,0.10864,1125955000.0,1342341000.0,5041393000.0,822504000.0,9069602000.0,85518000.0,567912000.0,4666781000.0,-1284912000.0,2467046000.0,8091044000.0,5951693000.0,20.4373398322949,246321000.0,21861000.0,1.07409910695598,219944000.0,8984084000.0,0.24127016030964385,13.16629247643771,0.12532774626773302,0.12414602096100799,0.22334204058283097,1899134000.0,1.4147925154636565,0.09155123660909671,0.0906879927035387,0.16315014520788204,0.05278177827500369,0.02741748630133022,0.02715896463813958,0.048859710004754635,0.030443660916934824,0.04712970246514675,0.024481516423933702,0.024250678254679754,0.04362762434906384,0.027183636623407312,18.0058872542068,9.41471905732034,10.7656215442569,13.0482009119879,52.86398,0.05552606674836835,0.02413842783673581,0.11181013347826352
19160,2019-08-30,356368.9246031746,315058.68253968254,340162.8253968254,18260875674.603176,19952608571.42857,19557441825.396824,AME,0.2295170798853281,0.18994850107291425,0.21413297176751586,0.11923781731248195,0.08452497839237716,0.047345877818549376,24.252430832783197,4.204558959742402,80.00192882452276,21520884000.0,19.11344947178173,16.032352435036998,4.268836807604565,85.93000030517578,82.54942725529979,86.43133396715996,3.59454,3.54315,3.51606,0.10864,1125955000.0,1342341000.0,5041393000.0,822504000.0,9069602000.0,85518000.0,567912000.0,4666781000.0,-1284912000.0,2467046000.0,8091044000.0,5951693000.0,20.4373398322949,246321000.0,21861000.0,1.07409910695598,219944000.0,8984084000.0,0.24127016030964385,13.16629247643771,0.12532774626773302,0.12414602096100799,0.22334204058283097,1899134000.0,1.4147925154636565,0.09155123660909671,0.0906879927035387,0.16315014520788204,0.05278177827500369,0.02741748630133022,0.02715896463813958,0.048859710004754635,0.030443660916934824,0.04712970246514675,0.024481516423933702,0.024250678254679754,0.04362762434906384,0.027183636623407312,18.0058872542068,9.41471905732034,10.7656215442569,13.0482009119879,52.86398,0.1804416270317981,0.15401593076414466,0.019238083321218236
19180,2019-09-30,358349.3888888889,313689.78571428574,317896.68253968254,18427602023.809525,20107584444.444443,19859344365.079365,AME,0.23500787000752604,0.1955805765845399,0.2202633593904184,0.1713293737491648,0.09659687474432532,-0.0015920056575532415,25.914793247484365,4.492756907125999,85.48559355481086,22865844000.0,20.307955468913057,17.034303504102162,4.535620214492304,91.81999969482422,83.80154554527887,88.22462177804687,3.59454,3.54315,3.51606,0.10864,1125955000.0,1342341000.0,5041393000.0,822504000.0,9069602000.0,85518000.0,567912000.0,4666781000.0,-1284912000.0,2467046000.0,8091044000.0,5951693000.0,20.4373398322949,246321000.0,21861000.0,1.07409910695598,219944000.0,8984084000.0,0.24127016030964385,13.16629247643771,0.12532774626773302,0.12414602096100799,0.22334204058283097,1899134000.0,1.4147925154636565,0.09155123660909671,0.0906879927035387,0.16315014520788204,0.05278177827500369,0.02741748630133022,0.02715896463813958,0.048859710004754635,0.030443660916934824,0.04712970246514675,0.024481516423933702,0.024250678254679754,0.04362762434906384,0.027183636623407312,18.0058872542068,9.41471905732034,10.7656215442569,13.0482009119879,52.86398,0.09613653813414191,0.08990286881688303,-0.21266754615993855
19798,2019-07-31,325028.94444444444,1142790.3333333333,1108773.238095238,118854694444.44444,107636088888.88889,111615063492.06349,AMGN,0.22710006054770582,0.19888242209533102,0.2038296392566022,0.008578693014272387,0.025865141925625723,0.0683906175659661,14.68992756845836,10.407617111587713,80.49066557068116,120748200000.0,12.25248097412481,10.19660530315825,5.124700789406671,186.5800018310547,183.8079419503639,179.00719012039764,12.70122,12.70122,12.62645,0.08979,9855000000.0,11842000000.0,23562000000.0,7958000000.0,59373000000.0,3211000000.0,21758000000.0,10794000000.0,-10708000000.0,30614000000.0,48751000000.0,21502000000.0,17.927254608869,1414000000.0,144000000.0,2.31803278688525,-1380000000.0,56162000000.0,0.9130072262367982,3.069137340392401,0.17547452013817172,0.16598453842655753,0.4182582123758594,8856000000.0,0.7478466475257558,0.14169723300452264,0.1340339885132973,0.3377472201001613,0.1309987029831388,0.02517716605533991,0.023815539049736413,0.06001188354129531,0.02900453324034379,-0.12784880489160644,-0.024571774509454792,-0.02324288818149664,-0.05856888209829386,-0.028307111648991815,61.9227327549313,12.5266612622681,15.1249643637746,20.1731754522589,283.62053,0.35600388585193254,0.12804494090274066,0.22877853850788843
19820,2019-08-30,1238003.496031746,1181060.626984127,1175644.9047619049,118062734126.98413,112842830158.73016,111988639682.53969,AMGN,0.24463207758092617,0.23510769743176446,0.2626637534313885,0.07652772927528773,0.11659162960811931,0.21894835236193577,16.42519341584411,11.637029744307792,89.99872490911184,133965600000.0,13.593668188736682,11.312751224455328,5.685663356251592,208.6199951171875,186.8210355015348,191.54234689105016,12.70122,12.70122,12.62645,0.08979,9855000000.0,11842000000.0,23562000000.0,7958000000.0,59373000000.0,3211000000.0,21758000000.0,10794000000.0,-10708000000.0,30614000000.0,48751000000.0,21502000000.0,17.927254608869,1414000000.0,144000000.0,2.31803278688525,-1380000000.0,56162000000.0,0.9130072262367982,3.069137340392401,0.17547452013817172,0.16598453842655753,0.4182582123758594,8856000000.0,0.7478466475257558,0.14169723300452264,0.1340339885132973,0.3377472201001613,0.1309987029831388,0.02517716605533991,0.023815539049736413,0.06001188354129531,0.02900453324034379,-0.12784880489160644,-0.024571774509454792,-0.02324288818149664,-0.05856888209829386,-0.028307111648991815,61.9227327549313,12.5266612622681,15.1249643637746,20.1731754522589,283.62053,0.24764448628442204,0.13258395968562597,-0.006619579804524545
19840,2019-09-30,1226838.865079365,1155201.650793651,1163103.2698412698,116968457539.68254,115782128571.42857,112339930952.38095,AMGN,0.24464375795910986,0.2317802174113144,0.27348692880713904,-0.04513542024725303,0.02497119885538468,0.04577898115498824,15.23554386955237,10.794178959844881,83.48026637140715,124904100000.0,12.674185692541856,10.547551089343017,5.301082251082251,193.50999450683594,188.85156004809025,194.8105195842839,12.70122,12.70122,12.62645,0.08979,9855000000.0,11842000000.0,23562000000.0,7958000000.0,59373000000.0,3211000000.0,21758000000.0,10794000000.0,-10708000000.0,30614000000.0,48751000000.0,21502000000.0,17.927254608869,1414000000.0,144000000.0,2.31803278688525,-1380000000.0,56162000000.0,0.9130072262367982,3.069137340392401,0.17547452013817172,0.16598453842655753,0.4182582123758594,8856000000.0,0.7478466475257558,0.14169723300452264,0.1340339885132973,0.3377472201001613,0.1309987029831388,0.02517716605533991,0.023815539049736413,0.06001188354129531,0.02900453324034379,-0.12784880489160644,-0.024571774509454792,-0.02324288818149664,-0.05856888209829386,-0.028307111648991815,61.9227327549313,12.5266612622681,15.1249643637746,20.1731754522589,283.62053,0.3184104514956687,0.24989161161182039,0.06209357457745912
20458,2019-07-31,1082684.2182539683,243421.2380952381,233049.7142857143,18455700992.06349,19635854126.984127,18871293253.968254,AMP,0.2862050733852992,0.24511699715297341,0.25164524352932355,0.017118479493641647,0.2272990375046895,-0.0008588740592179178,32.85784808451586,-5.456855235528126,98.51901632534079,29148950000.0,14.034159845931633,12.966614768683273,4.64229176620481,145.50999450683594,139.57768059907366,147.11073353211444,12.1582,12.1582,12.07531,-0.24053,8913000000.0,12458000000.0,25164000000.0,7085000000.0,62539000000.0,8058000000.0,10566000000.0,9334000000.0,-21286000000.0,32685000000.0,49670000000.0,30620000000.0,16.2245784807926,2104000000.0,166000000.0,3.62134251290878,1938000000.0,54481000000.0,0.9548960788515106,1.1061057334326136,0.16359831867990676,0.14251906810150466,0.35419647114926084,22119000000.0,1.775485631722588,0.13004533690644446,0.11328930747213739,0.2815530122397075,0.22541247053781874,0.03861896808061526,0.033643006763779404,0.08361150850421237,0.04235957318300785,0.20762802656953075,0.03557203428718269,0.03098866307424167,0.07701478302336671,0.03901751560297967,75.29624315851,11.4082828803298,14.2394887048798,19.5608386820351,350.17142,0.07383550183549925,0.06362481162098543,0.18758666651620692
20480,2019-08-30,257791.42063492062,266986.6984126984,288894.95238095237,18172666507.93651,18782946825.396824,18733720317.460316,AMP,0.3047298372100348,0.2765492490813384,0.3097258738568412,-0.07816779238117155,0.0011241203733260985,-0.07745215796578986,29.125182224908166,-4.8369541030472085,87.32721314292155,26985660000.0,12.992614347616755,12.004297153024911,4.29776397515528,128.97999572753906,137.4120605814669,136.02369051330788,12.1582,12.1582,12.07531,-0.24053,8913000000.0,12458000000.0,25164000000.0,7085000000.0,62539000000.0,8058000000.0,10566000000.0,9334000000.0,-21286000000.0,32685000000.0,49670000000.0,30620000000.0,16.2245784807926,2104000000.0,166000000.0,3.62134251290878,1938000000.0,54481000000.0,0.9548960788515106,1.1061057334326136,0.16359831867990676,0.14251906810150466,0.35419647114926084,22119000000.0,1.775485631722588,0.13004533690644446,0.11328930747213739,0.2815530122397075,0.22541247053781874,0.03861896808061526,0.033643006763779404,0.08361150850421237,0.04235957318300785,0.20762802656953075,0.03557203428718269,0.03098866307424167,0.07701478302336671,0.03901751560297967,75.29624315851,11.4082828803298,14.2394887048798,19.5608386820351,350.17142,0.24909868601798668,0.2787273167067943,0.1028206000777534
20500,2019-09-30,275605.6150793651,279941.22222222225,328720.71428571426,17980647420.634922,18371222380.95238,18930108333.333332,AMP,0.3088652074208132,0.2752357608895241,0.3059108446265241,0.014785216768416598,0.12378354413682935,0.016275809692787524,33.21689118443066,-5.516483188475952,99.59554978946244,29357040000.0,14.134347616754935,13.059181494661921,4.675432393693264,147.10000610351562,138.46645589207935,140.40778748009205,12.1582,12.1582,12.07531,-0.24053,8913000000.0,12458000000.0,25164000000.0,7085000000.0,62539000000.0,8058000000.0,10566000000.0,9334000000.0,-21286000000.0,32685000000.0,49670000000.0,30620000000.0,16.2245784807926,2104000000.0,166000000.0,3.62134251290878,1938000000.0,54481000000.0,0.9548960788515106,1.1061057334326136,0.16359831867990676,0.14251906810150466,0.35419647114926084,22119000000.0,1.775485631722588,0.13004533690644446,0.11328930747213739,0.2815530122397075,0.22541247053781874,0.03861896808061526,0.033643006763779404,0.08361150850421237,0.04235957318300785,0.20762802656953075,0.03557203428718269,0.03098866307424167,0.07701478302336671,0.03901751560297967,75.29624315851,11.4082828803298,14.2394887048798,19.5608386820351,350.17142,0.050389812226089514,0.1362644647859388,-0.2949953946349535
21118,2019-07-31,234489.62698412698,456921.8968253968,438677.5873015873,77750191309.5238,91181490000.0,86845964126.98413,AMT,0.1796908656849117,0.15318017889441454,0.16533543195242723,0.5125350299345941,0.25247906369463413,0.10172234887077702,5268.1104086927435,22.93077668755004,303.81732402645235,99129737000.0,797.3884473688444,731.6819725129537,80.90790202878347,211.6199951171875,186.2400765173001,206.1338473663712,8.96632,8.96632,8.74965,9.30355,1380000000.0,351000000.0,5381000000.0,1065000000.0,171703000000.0,113053000000.0,7216000000.0,5686000000.0,5686000000.0,5591000000.0,5686000000.0,30620000000.0,49.0574689267395,-1000000000.0,22000000.0,-8.18330605564648,-787000000.0,58650000000.0,0.2427013717903623,0.012206664130982814,0.023529411764705882,0.00803713388816736,0.2564579074521464,-1625000000.0,-0.2336182336182336,0.01815856777493606,0.0062025707180422005,0.19791860249024346,-0.1817520901490367,-0.01756820856977214,-0.006033655731671262,-0.26434047052603754,-0.1817520901490367,-0.14303889494729188,-0.013826180144410675,-0.004748487060825283,-0.20803595030399155,-0.14303889494729188,17.479074347612,0.652163928904946,17.479074347612,10.773827685875,98.32923,0.26176411671548827,0.025842655247714452,0.12118848008106098
21140,2019-08-30,471776.3253968254,437632.9603174603,445710.04761904763,80655629047.61905,94807017301.5873,90553060079.36508,AMT,0.1775005555408451,0.15493315032363827,0.16383122728381877,0.5607305167064409,0.29248142543901,0.10460816910029402,5730.395878551313,24.942990565553497,330.4778006476312,107350337000.0,863.5140285397126,792.358667572076,87.61740736538916,230.19000244140625,193.61657987775547,216.93163612747327,8.96632,8.96632,8.74965,9.30355,1380000000.0,351000000.0,5381000000.0,1065000000.0,171703000000.0,113053000000.0,7216000000.0,5686000000.0,5686000000.0,5591000000.0,5686000000.0,30620000000.0,49.0574689267395,-1000000000.0,22000000.0,-8.18330605564648,-787000000.0,58650000000.0,0.2427013717903623,0.012206664130982814,0.023529411764705882,0.00803713388816736,0.2564579074521464,-1625000000.0,-0.2336182336182336,0.01815856777493606,0.0062025707180422005,0.19791860249024346,-0.1817520901490367,-0.01756820856977214,-0.006033655731671262,-0.26434047052603754,-0.1817520901490367,-0.14303889494729188,-0.013826180144410675,-0.004748487060825283,-0.20803595030399155,-0.14303889494729188,17.479074347612,0.652163928904946,17.479074347612,10.773827685875,98.32923,0.10102342526600694,-0.06620769721229047,0.06338836585380125
21160,2019-09-30,486783.5198412698,446756.7301587302,465744.3333333333,83578569563.49207,96871375238.09525,93015203809.5238,AMT,0.19552899887088673,0.1913359315201959,0.21821685294781257,0.5712111279810395,0.16390676065376963,0.09777623533476287,5504.854490485748,23.961264898794948,317.4705977488037,103339677000.0,831.2527308997893,762.7557682939431,84.34397906656535,221.1300048828125,199.1118958751313,220.51826757516088,8.96632,8.96632,8.74965,9.30355,1380000000.0,351000000.0,5381000000.0,1065000000.0,171703000000.0,113053000000.0,7216000000.0,5686000000.0,5686000000.0,5591000000.0,5686000000.0,30620000000.0,49.0574689267395,-1000000000.0,22000000.0,-8.18330605564648,-787000000.0,58650000000.0,0.2427013717903623,0.012206664130982814,0.023529411764705882,0.00803713388816736,0.2564579074521464,-1625000000.0,-0.2336182336182336,0.01815856777493606,0.0062025707180422005,0.19791860249024346,-0.1817520901490367,-0.01756820856977214,-0.006033655731671262,-0.26434047052603754,-0.1817520901490367,-0.14303889494729188,-0.013826180144410675,-0.004748487060825283,-0.20803595030399155,-0.14303889494729188,17.479074347612,0.652163928904946,17.479074347612,10.773827685875,98.32923,0.10520296582719157,0.03953532729997056,-0.010885746490623793
21778,2019-07-31,651994.2023809524,1178142.9682539683,1119684.126984127,872234822619.0476,934001458730.1587,898564234126.9841,AMZN,0.35096754179327383,0.22745285745682048,0.22808030058962128,0.049212610040088256,0.11754456593362717,-0.02340545208903766,152.56319445451823,59.335280039143576,328.7966928572307,936069400000.0,183.1121674491393,144.8127165841584,26.475545876230342,1866.780029296875,1793.0496717826193,1916.0340399922638,4.97552,4.97552,4.95383,0.65016,3341600000.0,5374000000.0,8592800000.0,2220800000.0,58982900000.0,2644800000.0,1928000000.0,6823400000.0,-22537000000.0,35583600000.0,52821400000.0,29360400000.0,12.64573182926,951900000.0,277900000.0,2.10432537349067,7155600000.0,56338100000.0,0.48972652929624527,1.2634603750756201,0.05931332437551142,0.05665370810862131,0.38888371659994414,33655600000.0,6.26267212504652,0.03941914974058408,0.03765159054573444,0.25844893399124846,0.13950523199577924,0.01689620345734059,0.016138575756702366,0.11077879154641095,0.01802110508240978,1.0486854061025295,0.12701173806003396,0.12131651716005826,0.8327436923936319,0.1354678217540618,47.3795935783242,4.42731654507317,5.06476372821431,8.15247274317146,521.49368,0.6348363679260027,-0.055748436733905504,0.002089171917877941
21800,2019-08-30,1474887.492063492,1141001.507936508,1025731.6507936508,866869761904.762,926572215873.0159,913304076984.127,AMZN,0.3549946205495162,0.2249724390246258,0.21440741783874265,-0.11101042952487516,0.04723582721153785,0.049388902014031455,145.16787108505073,56.45907136590298,312.85865567083977,891308300000.0,174.35608372456963,137.88804146039604,25.209534449598372,1776.2900390625,1792.9933752361887,1842.4420490952878,4.97552,4.97552,4.95383,0.65016,3341600000.0,5374000000.0,8592800000.0,2220800000.0,58982900000.0,2644800000.0,1928000000.0,6823400000.0,-22537000000.0,35583600000.0,52821400000.0,29360400000.0,12.64573182926,951900000.0,277900000.0,2.10432537349067,7155600000.0,56338100000.0,0.48972652929624527,1.2634603750756201,0.05931332437551142,0.05665370810862131,0.38888371659994414,33655600000.0,6.26267212504652,0.03941914974058408,0.03765159054573444,0.25844893399124846,0.13950523199577924,0.01689620345734059,0.016138575756702366,0.11077879154641095,0.01802110508240978,1.0486854061025295,0.12701173806003396,0.12131651716005826,0.8327436923936319,0.1354678217540618,47.3795935783242,4.42731654507317,5.06476372821431,8.15247274317146,521.49368,0.9427908083968464,0.013798427749198483,0.07470624067785248
21820,2019-09-30,1434244.9801587302,1082733.4761904762,1005296.8571428572,862732806746.0317,914938903174.6031,917514873809.5238,AMZN,0.35245907824844885,0.21586135512187796,0.20583969816431238,-0.13764167998558186,-0.04314868329932675,-0.09691024971771645,141.86780228190884,55.17559990161583,305.746509700418,871334200000.0,170.44878716744913,134.79798886138613,24.64459214843308,1735.9100341796875,1793.8118402357934,1814.8694390211067,4.97552,4.97552,4.95383,0.65016,3341600000.0,5374000000.0,8592800000.0,2220800000.0,58982900000.0,2644800000.0,1928000000.0,6823400000.0,-22537000000.0,35583600000.0,52821400000.0,29360400000.0,12.64573182926,951900000.0,277900000.0,2.10432537349067,7155600000.0,56338100000.0,0.48972652929624527,1.2634603750756201,0.05931332437551142,0.05665370810862131,0.38888371659994414,33655600000.0,6.26267212504652,0.03941914974058408,0.03765159054573444,0.25844893399124846,0.13950523199577924,0.01689620345734059,0.016138575756702366,0.11077879154641095,0.01802110508240978,1.0486854061025295,0.12701173806003396,0.12131651716005826,0.8327436923936319,0.1354678217540618,47.3795935783242,4.42731654507317,5.06476372821431,8.15247274317146,521.49368,0.8116606396014225,0.0639318733595513,0.12316878888511895
22438,2019-07-31,1133045.2182539683,202090.11904761905,211607.26984126985,19557221031.746033,19888488571.42857,21105621825.396824,ANET,0.42264335585244894,0.36690611762334024,0.3976539536953278,0.0604592714694121,0.30065641677279387,-0.11921014065157576,60.81437487785557,5.499761182655662,33.47752107343375,13754380000.0,4.956533333333334,4.446938247655997,2.244880039170883,273.45001220703125,263.04455220963496,268.5348702275354,58.56803,58.56803,57.37862,4.91598,40634000000.0,70321000000.0,443298000000.0,29438000000.0,360319000000.0,22573000000.0,89894000000.0,114803000000.0,99453000000.0,77107000000.0,242527000000.0,15350000000.0,226.883399209486,12715000000.0,14288000000.0,24.7373540856031,15370000000.0,337746000000.0,0.35394545438708047,1.8001151818544279,0.12030934489231553,0.11277229343997958,0.09166294456550672,-12787000000.0,-0.18183757341334736,0.0871601736215973,0.08169982709765514,0.06640679633113616,0.11075494542825536,0.03764663386094876,0.035288175200308615,0.028682737120402077,0.05242715244075917,0.13388151877564175,0.0455075707780403,0.04265664591653507,0.03467193625958159,0.06337438718163338,31.2288164811092,9.51711273081132,14.4678027743307,18.9345111341707,67.16462,-0.08798687783259918,-0.1005302770743749,-0.1525324734024448
22460,2019-08-30,205757.67460317462,198672.5158730159,191089.68253968254,19249534722.22222,19219379047.61905,20709499444.444443,ANET,0.42556031219118473,0.3827108707381545,0.3964713467989643,-0.2500744786845539,-0.20316455702993996,-0.06107062253848816,23.36604171462203,6.869325506500052,93.8600222165122,15111327000.0,19.483628613534712,18.686157011763456,6.395570895301297,226.6199951171875,256.2314250782104,244.47858888317708,9.61788,9.69869,9.0602,4.55386,775591000.0,808691000.0,2362780000.0,728722000.0,3441292000.0,178090000.0,2257803000.0,2525560000.0,2420264000.0,0.0,2916272000.0,105296000.0,32.9901378094181,196379000.0,3402000.0,2.41444642527817,192977000.0,3263202000.0,0.3070966439126372,4.355050817002639,0.23767790041805564,0.22537785227176305,0.32825358264417337,-2257803000.0,-2.7919229965462704,0.22331501390352176,0.21175825823556965,0.3084172034637165,0.07775661635439268,0.060179847891733335,0.057065485869841906,0.08311353575026029,0.06733905479324288,0.07640958836852024,0.059137313595664626,0.05607690367455014,0.08167370639670218,0.0661724969413004,34.6158656639814,23.4394521891298,29.87737988058,18.9345111341707,0.0,-0.013988166257377532,-0.1389550388882994,-0.15386989616320423
22480,2019-09-30,195572.4841269841,191583.84126984127,170144.84126984127,19162317142.857143,18913005873.015873,19936732777.77778,ANET,0.42365667327009726,0.37490607950072824,0.3680645818976424,-0.09953638766769113,-0.24952880650152132,-0.09100592947123343,24.634254540452922,7.2421642961654396,98.95435892366889,16054057000.0,20.699127504058197,19.851905115798246,6.79456276081565,238.9199981689453,253.29400479928026,242.30289550749336,9.61788,9.69869,9.0602,4.55386,775591000.0,808691000.0,2362780000.0,728722000.0,3441292000.0,178090000.0,2257803000.0,2525560000.0,2420264000.0,0.0,2916272000.0,105296000.0,32.9901378094181,196379000.0,3402000.0,2.41444642527817,192977000.0,3263202000.0,0.3070966439126372,4.355050817002639,0.23767790041805564,0.22537785227176305,0.32825358264417337,-2257803000.0,-2.7919229965462704,0.22331501390352176,0.21175825823556965,0.3084172034637165,0.07775661635439268,0.060179847891733335,0.057065485869841906,0.08311353575026029,0.06733905479324288,0.07640958836852024,0.059137313595664626,0.05607690367455014,0.08167370639670218,0.0661724969413004,34.6158656639814,23.4394521891298,29.87737988058,18.9345111341707,0.0,-0.11911933564871979,-0.14979906897883433,-0.152226667486702
23098,2019-07-31,155903.78174603175,162324.5873015873,157168.50793650793,14787299365.079365,16594720793.650793,15927934523.809525,ANSS,0.27178885547565135,0.19713585751854434,0.22821178907640205,0.20545991167470334,0.2462113520556113,0.0551140247940467,-46.58320168178102,15.8414661748239,-1147.320776893872,24349573000.0,-12.286024162769717,-30.472199730938897,5.594788874010038,203.1199951171875,183.80292548506802,202.27751182393567,8.90087,8.90087,8.52119,0.54856,756314000.0,803354000.0,2462045000.0,676492000.0,4893730000.0,531495000.0,3027666000.0,3451338000.0,3147702000.0,0.0,4107198000.0,303636000.0,45.2592942287265,254675000.0,5096000.0,3.19851048064002,249579000.0,4362235000.0,0.21913646243862525,1.4229936311724476,0.17337763783931862,0.15454755370647746,0.3071893486918395,-2872868000.0,-3.859960175956704,0.15507921971191374,0.13823647810565765,0.27476833282901003,0.07379022280634351,0.05838176989547789,0.05204108113851806,0.10344043264846906,0.06200699357566886,0.07231369399345992,0.05721356139685276,0.050999748657976636,0.10137060857945326,0.0607662450166756,21.4753774663644,15.0238491156867,17.6952344979804,21.4753774663644,0.0,0.5245668613229051,0.09442698107345193,0.37918482366452544
23120,2019-08-30,204948.86904761905,170446.38095238095,176251.6984126984,14979910634.920635,17262254126.984127,16412256031.74603,ANSS,0.2912462619370287,0.24575074977490058,0.284477480426501,0.11281113561168987,0.14672731893265567,0.17872626731144137,39.71986831036604,6.161603315456007,199.4304009679496,30178699000.0,60.69278633729992,54.84323934345196,21.70169241666457,206.55999755859375,188.49071866859745,205.73751042867354,5.22783,5.20042,5.09587,0.20593,497237000.0,550272000.0,1390615000.0,438479000.0,3512842000.0,148890000.0,631696000.0,2817286000.0,759482000.0,0.0,3007176000.0,2057804000.0,33.5237416275161,88539000.0,10046000.0,1.03574979820549,78493000.0,3363952000.0,0.17649503813244377,3.3396265699509704,0.1478133457314492,0.1415483531567887,0.35756625665622765,-2872868000.0,-3.859960175956704,0.13034639019819547,0.12482172554302186,0.3153130089924242,0.0314270542642813,0.026319935599556712,0.025204378676866195,0.06366895222617332,0.029442573364512087,0.02786121110884731,0.023333567185263047,0.022344585950634842,0.05644481038964774,0.0261018975942878,16.3830328662392,13.275692989841,15.4936439078755,16.4713337541781,0.0,0.6412181147003542,0.23300738502942586,0.20579981733184538
23140,2019-09-30,205849.31746031746,169288.80952380953,181658.31746031746,15225006904.761906,17704321111.11111,16884965079.36508,ANSS,0.29649713183516613,0.25480709424686854,0.28358804532028775,0.1875536902285626,0.1809015962346079,0.06366825217980865,42.565792880258044,6.603081573348617,213.71956914099667,31423389000.0,63.195999090976734,57.105193431612,22.596756830610918,221.36000061035156,193.34740474984,211.200485266184,5.22783,5.20042,5.09587,0.20593,497237000.0,550272000.0,1390615000.0,438479000.0,3512842000.0,148890000.0,631696000.0,2817286000.0,759482000.0,0.0,3007176000.0,2057804000.0,33.5237416275161,88539000.0,10046000.0,1.03574979820549,78493000.0,3363952000.0,0.17649503813244377,3.3396265699509704,0.1478133457314492,0.1415483531567887,0.35756625665622765,-2872868000.0,-3.859960175956704,0.13034639019819547,0.12482172554302186,0.3153130089924242,0.0314270542642813,0.026319935599556712,0.025204378676866195,0.06366895222617332,0.029442573364512087,0.02786121110884731,0.023333567185263047,0.022344585950634842,0.05644481038964774,0.0261018975942878,16.3830328662392,13.275692989841,15.4936439078755,16.4713337541781,0.0,0.4433954141879579,0.16010113428306472,0.050189738795257455
23758,2019-07-31,186335.22222222222,353927.54761904763,317777.71428571426,71930517420.63492,72855396984.12698,73493543809.5238,ANTM,0.28594505438455475,0.30077843131404247,0.23468360427825385,0.1808178654841912,-0.00444390696890995,0.1332530467134323,-178.06910089125972,21.755474506328536,373.7094508719981,79646250000.0,-116.10240524781341,53.74240890688259,24.349205136044024,294.6099853515625,277.74633300478007,289.48646582156243,5.34692,5.34692,5.26153,0.29711,512305000.0,603960000.0,1739538000.0,460221000.0,5818028000.0,224094000.0,987943000.0,4111969000.0,397829000.0,798203000.0,5193981000.0,3714140000.0,47.1893698441036,171107000.0,5045000.0,1.94470711249517,166062000.0,5593934000.0,0.12458873109208751,2.2861165403803763,0.09158223890378399,0.08805474982244843,0.2945063574351351,-189740000.0,-0.314159878137625,0.08227143902663135,0.07910257564934373,0.26456507417486713,0.04161193822229691,0.030587954738114535,0.029409793146406307,0.0983634735199806,0.03294332420546013,0.04038503208560181,0.029686084962747147,0.02854266084659613,0.09546327818075834,0.03197200759879561,12.4311499815175,8.89822065942242,10.0234086659108,10.8940207723455,19.4117,-0.04691999896701138,-0.07159471649724203,-0.09204215146014316
