Instrument,Original Announcement Date Time,e_p,b_p
CBOE,2017-02-06T20:00:00Z,0.007485572663441961,0.05292317017746365
CBOE,2016-10-28T12:30:00Z,0.007641303177138401,0.05493182607964451
CBOE,2016-07-29T16:00:00Z,0.009362488141996366,0.049076980987798426
O,2021-05-03T20:51:46Z,0.004045143782092973,0.4863478814679835
O,2021-02-22T21:11:35Z,0.005250189888842501,0.489064552752467
O,2020-11-02T21:11:29Z,0.0010753708456607263,0.49160406367898485
O,2020-08-03T20:09:57Z,0.00527688799136987,0.506255552617581
O,2020-05-04T20:08:38Z,0.008575329036690695,0.6067048067663202
O,2020-02-19T21:25:54Z,0.005263598246870421,0.39791185770522186
O,2019-11-04T21:29:03Z,0.004043447932703238,0.37187360432359545
O,2019-08-05T20:08:38Z,0.004384210858111489,0.4070159067481354
O,2019-05-01T20:08:44Z,0.004964392675675358,0.35726045917110844
O,2019-02-20T21:05:13Z,0.0044428889844894464,0.4224349107835379
O,2018-10-31T20:08:24Z,0.005999734553184001,0.4652107836092602
O,2018-08-01T16:00:00Z,0.0063005042145319835,0.4887009170137734
O,2018-05-08T17:00:00Z,0.005653238293888903,0.49406133563265725
O,2018-02-21T17:00:00Z,0.003787295000488398,0.45878605277386486
O,2017-10-25T17:00:00Z,0.005610434748253085,0.46920109182579245
O,2017-07-26T20:29:00Z,0.005384866770373037,0.4646721370943897
O,2017-04-25T17:00:00Z,0.004404003638886087,0.43279292838482675
O,2017-02-22T17:00:00Z,0.005763547761352065,0.4286400072243856
O,2016-10-26T16:00:00Z,0.004062279236255392,0.367464192312003
O,2016-07-27T16:00:00Z,0.003859040746233427,0.3580008821397836
ROP,2021-04-27T10:00:00Z,0.006814439331544594,0.25384847581871844
ROP,2021-01-29T11:55:00Z,0.0056581120807515225,0.23180564106278267
ROP,2020-10-27T10:55:10Z,0.005665627980165669,0.24559675487911836
ROP,2020-07-28T10:55:10Z,0.005407934206076205,0.2437443776266929
ROP,2020-04-28T10:55:10Z,0.007262878721949929,0.2898895076397767
ROP,2020-01-30T11:55:10Z,0.02363237986784654,0.25750911085709166
ROP,2019-10-24T10:55:05Z,0.0074823964176398555,0.23111302491717656
ROP,2019-07-25T10:55:00Z,0.0065653839142989275,0.21957357256031376
ROP,2019-04-25T10:55:24Z,0.010431615658965183,0.22967053372095042
ROP,2019-02-01T11:00:07Z,0.00932657445290268,0.2807222730602388
ROP,2018-10-26T10:55:02Z,0.008088348623390973,0.2467959007062054
ROP,2018-07-26T12:05:47Z,0.00802446142265712,0.2565754786493988
ROP,2018-04-20T17:00:00Z,0.007320954323563408,0.24791807223027906
ROP,2018-02-02T17:00:00Z,0.016742428100122463,0.25888708181770625
ROP,2017-10-30T17:00:00Z,0.007647546862935738,0.25960269101213584
ROP,2017-07-31T12:28:00Z,0.007600748776484558,0.26247152074065827
ROP,2017-04-28T13:11:00Z,0.007514305172655362,0.2838366188727781
ROP,2017-02-09T11:55:00Z,0.009804812964603605,0.3117224674861191
ROP,2016-10-31T17:00:00Z,0.009035409693943789,0.30892476687388454
ROP,2016-08-05T17:00:00Z,0.009157676146209407,0.321596365942107
FDX,2021-06-24T20:18:31Z,0.022362596697518416,0.28932507333277574
FDX,2021-03-18T20:22:59Z,0.013178088696094062,0.32583528417192753
FDX,2020-12-17T21:20:02Z,0.016264999408560604,0.27957460993194977
FDX,2020-09-15T20:19:40Z,0.021580792729834708,0.33789653106037254
FDX,2020-06-30T20:17:39Z,-0.00976288470118949,0.536372299123909
FDX,2020-03-17T20:21:04Z,0.008518215763553902,0.5108487931321131
FDX,2019-12-17T21:20:39Z,0.013386433666003348,0.4468290979856108
FDX,2019-09-17T20:19:36Z,0.01798143326062271,0.4390466621135378
FDX,2019-06-25T20:12:50Z,-0.04892858203504428,0.44170047340939567
FDX,2019-03-19T20:25:40Z,0.01561941252653974,0.42104687371677724
FDX,2018-12-18T21:12:31Z,0.015461065054086145,0.31972753392662173
FDX,2018-09-17T20:47:13Z,0.012928240663602028,0.2972100218743905
FDX,2018-06-19T17:00:00Z,0.016899846398926038,0.2916688157169315
FDX,2018-03-20T17:00:00Z,0.031373710089715304,0.2862264019483732
FDX,2017-12-19T16:00:00Z,0.01247070447132104,0.27479052294364387
FDX,2017-09-19T21:15:56Z,0.010346131015075918,0.28896135329164974
FDX,2017-06-20T21:15:00Z,0.019603317953524498,0.31012217467224334
FDX,2017-03-21T17:00:00Z,0.010927269675236391,0.2952307166348565
FDX,2016-12-21T16:00:00Z,0.01374216973270103,0.28526781197982665
FDX,2016-09-21T16:00:00Z,0.016325419835708073,0.3229008214217952
AMCR,2021-05-04T20:13:48Z,0.014635029553954213,0.25471528965252893
AMCR,2021-02-02T21:13:41Z,0.011808660176274103,0.2595738512142454
AMCR,2020-11-05T22:00:42Z,0.011424139729502987,0.2704290046069722
AMCR,2020-08-18T07:02:43Z,0.011141520423424596,0.2877697338175312
AMCR,2020-05-11T21:27:31Z,0.013934886501957183,0.3638886394748003
AMCR,2020-05-11T21:27:31Z,0.008645003967605392,0.3638886394748003
AMCR,2020-05-11T21:27:31Z,0.014354388105519159,0.3748432940215901
AMCR,2020-05-11T21:27:31Z,0.00890525675306588,0.3748432940215901
AMCR,2020-02-11T21:51:54Z,0.010568069370455293,0.30404267250765155
AMCR,2019-11-07T22:20:41Z,0.004191583250686044,0.34448463436926124
AMCR,2019-11-07T22:20:41Z,0.006249269573750103,0.34448463436926124
AMCR,2019-11-07T22:20:41Z,0.005763397856280568,0.47366397957631906
AMCR,2019-11-07T22:20:41Z,0.008592702258454666,0.47366397957631906
AMCR,2019-09-03T11:58:01Z,0.004314612982638062,0.30025637989599113
GNRC,2021-04-29T10:00:00Z,0.007238299197454247,0.07407362718607192
GNRC,2021-02-11T11:05:57Z,0.008747019651828945,0.09728658324973576
GNRC,2020-10-28T10:25:13Z,0.009455864408889254,0.10117881837784021
GNRC,2020-07-30T10:00:12Z,0.008654602139990907,0.1436301520467491
GNRC,2020-04-30T10:00:11Z,0.007626835634913559,0.17559939907769198
GNRC,2020-02-13T11:03:55Z,0.0110614567112208,0.1640424167903518
GNRC,2019-10-31T10:00:11Z,0.015466513988457489,0.1912007730821744
GNRC,2019-08-01T10:00:12Z,0.014328342603915436,0.20025638326664083
GNRC,2019-05-02T10:00:29Z,0.01409437719712133,0.2527317470611074
GNRC,2019-02-14T11:03:48Z,0.02447118527447175,0.24626576896214641
GNRC,2018-11-01T10:00:04Z,0.021668183911177644,0.19964004808883443
GNRC,2018-08-01T10:00:05Z,0.016618905620814205,0.1925248154354934
GNRC,2018-05-02T17:00:00Z,0.011758338633756256,0.19922878847579614
GNRC,2018-02-13T17:00:00Z,0.026282695622482748,0.17998060693606194
GNRC,2017-11-01T17:00:00Z,0.013814554836011315,0.16574908525406987
GNRC,2017-08-02T17:00:00Z,0.011140349577485532,0.18849395721390075
GNRC,2017-04-27T17:00:00Z,0.0052056987363290905,0.1797802489172964
GNRC,2017-02-14T17:00:00Z,0.01596049844527952,0.15423419155767212
GNRC,2016-10-26T11:00:00Z,0.01095111205972176,0.17312109186112104
GNRC,2016-08-02T11:00:00Z,0.008978985182755162,0.19360657389153005
XRAY,2021-05-06T10:00:03Z,0.008403561592175875,0.35388331593718403
XRAY,2021-03-01T11:00:01Z,0.00860746630794115,0.4340435040765857
XRAY,2020-11-05T11:00:02Z,0.00563064994647165,0.49822879312599055
XRAY,2020-08-06T10:04:24Z,-0.009883261293725154,0.48101646239932144
XRAY,2020-05-08T10:00:13Z,-0.016449563061096892,0.5511603062822851
XRAY,2020-03-02T11:30:10Z,0.008127826791571304,0.40460369438980326
XRAY,2019-11-07T11:00:01Z,0.007112244330439244,0.4231618029685928
XRAY,2019-08-02T10:00:05Z,0.0026657045393836615,0.3794308183791398
XRAY,2019-05-03T11:48:58Z,0.0035328008608559794,0.4603185448212777
XRAY,2019-03-08T13:39:42Z,0.00021736512796196553,0.6184158648922342
XRAY,2018-11-08T21:33:56Z,0.0033367910652944152,0.6127778449194243
XRAY,2018-08-07T11:25:59Z,-0.11270737265188993,0.5150385392698485
XRAY,2018-05-06T17:00:00Z,0.007098589319674722,0.5851178346738286
XRAY,2018-03-01T16:00:00Z,-0.0430157997074766,0.4375852330943687
XRAY,2017-11-03T17:00:00Z,0.006600368943058193,0.5447708485916176
XRAY,2017-08-09T11:30:00Z,-0.07064395623239834,0.4886206972740885
XRAY,2017-05-08T11:30:00Z,0.004160533630489166,0.5671823120815014
XRAY,2017-02-17T11:30:00Z,0.008027771869350395,0.6087827035464477
XRAY,2016-11-04T11:30:00Z,0.006679702156537509,0.6025524623174554
XRAY,2016-08-05T13:30:00Z,0.007253114920229459,0.5719569702038629
MLM,2021-05-04T10:45:00Z,0.0031133957841044035,0.2828749276910441
MLM,2021-02-09T11:59:00Z,0.01031440550576486,0.3331089282500496
MLM,2020-10-29T11:05:56Z,0.020087887629644408,0.3927782484758325
MLM,2020-07-28T11:11:18Z,0.016924370574768307,0.4270836914664993
MLM,2020-05-05T10:54:10Z,0.0022024833067283123,0.4504375995138686
MLM,2020-02-11T12:00:40Z,0.007494429006977317,0.3061510152348301
MLM,2019-10-29T10:52:05Z,0.014503812038195264,0.3097910200290629
MLM,2019-07-30T20:27:37Z,0.01312699462665747,0.3537226389242877
MLM,2019-04-30T20:03:15Z,0.0034024094540595303,0.3955945600033953
MLM,2019-02-12T11:59:05Z,0.00874375275023772,0.45891763934641405
MLM,2018-11-06T11:59:08Z,0.015695556539990746,0.4308226607407116
MLM,2018-07-26T10:48:03Z,0.013163147059074147,0.34450998755527157
MLM,2018-05-08T17:00:00Z,0.0007648260248674723,0.35911730247750673
MLM,2018-02-13T17:00:00Z,0.027072199263151044,0.3367957370434493
MLM,2017-11-02T17:00:00Z,0.011663090036220845,0.3342138480404539
MLM,2017-08-01T02:48:00Z,0.010176528749481389,0.30112033373210806
MLM,2017-05-02T17:00:00Z,0.003085816503145842,0.29799355628804847
MLM,2017-02-14T12:30:00Z,0.00700393860995066,0.2944578895590295
MLM,2016-11-01T13:00:00Z,0.0139797427372644,0.36571229490891805
MLM,2016-08-02T13:00:00Z,0.009976414810717444,0.32945670702528157
KMI,2021-04-21T20:05:00Z,0.03718359572163037,0.8536579140457323
KMI,2021-01-20T21:07:48Z,0.019485515860755975,1.0158319678254142
KMI,2020-10-21T20:05:00Z,0.01619526328191533,1.1307661812255883
KMI,2020-07-22T20:05:00Z,-0.018655215932896634,0.9255610492457294
KMI,2020-04-22T20:05:00Z,-0.009813873259381286,1.0514501233821258
KMI,2020-01-22T21:05:00Z,0.012659199786447634,0.7037013495787744
KMI,2019-10-16T20:05:01Z,0.01078079903603123,0.7208560914092215
KMI,2019-07-17T20:05:00Z,0.01089556350749868,0.7115543445586469
KMI,2019-04-17T20:05:00Z,0.01220890022943811,0.7426455441552245
KMI,2019-01-16T21:05:00Z,0.014140962488926876,0.9902208982871046
KMI,2018-10-17T20:05:00Z,0.01760928854367304,0.8607338455352986
KMI,2018-07-18T20:14:36Z,-0.004668907431909663,0.8590533141338401
KMI,2018-04-18T17:00:00Z,0.014537931141718176,0.994328271773623
KMI,2018-01-17T17:00:00Z,-0.025895411859687478,0.8342783072536826
KMI,2017-10-18T16:00:00Z,0.007797671469738462,0.7852768789105475
KMI,2017-07-19T21:05:00Z,0.007878692971824218,0.8235221362982436
KMI,2017-04-19T17:00:00Z,0.008262369504912517,0.7242245030627682
KMI,2017-01-18T21:05:00Z,0.003677085759391463,0.7493684478477485
KMI,2016-10-19T16:00:00Z,-0.004396358721020466,0.6668327186055315
KMI,2016-07-20T21:05:00Z,0.007971326612360781,0.8283955818238955
HBI,2021-05-11T10:02:49Z,-0.03894231774748248,0.07166553868244585
HBI,2021-02-09T11:33:36Z,-0.06540508645763649,0.16027321853929047
HBI,2020-11-05T17:26:23Z,0.019125648987007197,0.21287752141773994
HBI,2020-07-30T10:47:16Z,0.044275028940489236,0.29647988432910105
HBI,2020-04-30T10:40:12Z,-0.002686394120954073,0.29803860790398407
HBI,2020-02-07T11:06:41Z,0.03448678038954665,0.23053733901923082
HBI,2019-10-31T20:13:46Z,0.0338813384330818,0.20466952651754933
HBI,2019-08-01T11:16:41Z,0.024026710605626427,0.1823189631292511
HBI,2019-05-02T21:10:09Z,0.012546305032225404,0.14435662093430607
HBI,2019-02-07T12:19:25Z,0.033702938547092984,0.1983307286851279
HBI,2018-11-01T11:00:00Z,0.02580029363100234,0.13103077237693786
HBI,2018-08-01T10:00:00Z,0.01772233125153823,0.09668010378217677
HBI,2018-05-01T17:00:00Z,0.011963303890491852,0.10631595586143444
HBI,2018-02-08T17:00:00Z,-0.05045100793054514,0.09001194075041
HBI,2017-11-01T17:00:00Z,0.02264352494719676,0.1370894425473819
HBI,2017-08-01T21:05:00Z,0.020457312071749747,0.12785831901955358
HBI,2017-05-02T06:35:00Z,0.00913183680687566,0.12389152146360359
HBI,2017-02-02T21:05:00Z,0.019272160371347463,0.15013154239483525
HBI,2016-10-27T21:05:00Z,0.018225247143151078,0.12438145708870073
HBI,2016-08-02T21:05:00Z,0.013259218020692617,0.10861377587989102
AEP,2021-04-22T12:16:12Z,0.013668586578281674,0.49986853117698243
AEP,2021-02-25T13:38:51Z,0.010531475255389071,0.4980650229793774
AEP,2020-10-22T11:14:00Z,0.018460802237075472,0.5040198509781504
AEP,2020-08-06T11:23:17Z,0.013195419674231173,0.508674813920319
AEP,2020-05-06T11:24:13Z,0.01251240537746577,0.49982915633052677
AEP,2020-02-20T14:04:57Z,0.003286659435990852,0.4212726584303818
AEP,2019-10-24T17:48:09Z,0.015854775376183766,0.42770066853244465
AEP,2019-07-25T18:13:41Z,0.010622359997558332,0.4448311856944122
AEP,2019-04-25T10:57:02Z,0.01386494119739105,0.46577536834985556
AEP,2019-01-24T11:57:03Z,0.009857535882560248,0.5172303871807438
AEP,2018-10-25T10:57:02Z,0.01653159092254404,0.5451561145757845
AEP,2018-07-25T10:57:03Z,0.015492307218876884,0.5496162791338838
AEP,2018-04-26T05:00:00Z,0.01345714566303978,0.5478900350130608
AEP,2018-01-25T17:00:00Z,0.011072762634598067,0.5056635292594124
AEP,2017-10-27T23:00:00Z,0.015766986263232526,0.5233006874632328
AEP,2017-07-27T16:00:00Z,0.01097799997038222,0.5219555953918049
AEP,2017-04-28T17:00:00Z,0.017940767260877722,0.5358812054162239
AEP,2017-02-28T17:00:00Z,0.012061441077360275,0.5619520364832263
AEP,2016-11-02T17:00:00Z,-0.024255159530159994,0.5486359987796793
AEP,2016-07-28T16:00:00Z,0.01458060584449346,0.5339214004740602
AVB,2021-04-28T11:02:29Z,0.0055088440124568296,0.41416895351319993
AVB,2021-02-04T12:52:41Z,0.015195065024169303,0.48003562060979826
AVB,2020-10-29T11:57:36Z,0.007056459381012424,0.5109215429853416
AVB,2020-07-30T11:34:11Z,0.007830586146955795,0.499418904403815
AVB,2020-05-08T12:10:08Z,0.008088899714279165,0.526819768427606
AVB,2020-02-06T12:14:49Z,0.005710436447437856,0.37523541425302404
AVB,2019-10-29T12:05:08Z,0.009276012882475974,0.35958585818903704
AVB,2019-08-01T11:13:02Z,0.005925937535908661,0.3795373646736777
AVB,2019-04-25T11:36:10Z,0.006101778232617508,0.3855796158545792
AVB,2019-02-04T21:15:00Z,0.015953454756384718,0.44102782446814537
AVB,2018-10-30T01:15:00Z,0.007665489547401756,0.4152593676330344
AVB,2018-07-31T04:00:00Z,0.010688978637388656,0.4376947226634811
AVB,2018-04-26T17:00:00Z,0.006212624554802903,0.4546907518382358
AVB,2018-01-31T17:00:00Z,0.009616399259523865,0.4216712164518111
AVB,2017-10-30T16:00:00Z,0.009643136556827709,0.4194462820811926
AVB,2017-08-03T20:17:00Z,0.006222328890875323,0.3883328129031429
AVB,2017-04-27T06:47:00Z,0.00929772046818508,0.4058114279152941
AVB,2017-02-02T14:01:00Z,0.009933745525006083,0.4181074239243207
AVB,2016-10-25T17:00:00Z,0.014556667339170284,0.41094677311074657
AVB,2016-07-26T20:18:00Z,0.007949889814634674,0.3979029899549741
INTC,2021-04-22T20:07:27Z,0.01272272022202298,0.3021011998687855
INTC,2021-01-21T21:05:59Z,0.030364006215678484,0.4201192309554641
INTC,2020-10-23T10:21:26Z,0.02013231772789939,0.3510160935186649
INTC,2020-07-23T20:08:23Z,0.020968967571009016,0.3368589677763858
INTC,2020-04-23T20:09:58Z,0.025253041313566028,0.34060602657764005
INTC,2020-01-23T21:08:37Z,0.026420711082541286,0.29714786415048133
INTC,2019-10-24T20:09:45Z,0.026627500384520664,0.3307677877481492
INTC,2019-07-26T10:44:09Z,0.01949942698561116,0.3508590363139616
INTC,2019-04-25T20:07:38Z,0.01645013971331605,0.30605373171709505
INTC,2019-01-24T21:08:50Z,0.024347720125417707,0.35142266611050443
INTC,2018-10-25T20:12:18Z,0.02934133024455985,0.3301839785789028
INTC,2018-07-26T20:12:26Z,0.021610318387419565,0.3052079744923993
INTC,2018-04-26T16:00:00Z,0.01828056634521265,0.29126597917700064
INTC,2018-01-25T17:00:00Z,-0.003180131538017153,0.3234985335288628
INTC,2017-10-26T17:00:00Z,0.02523780314424131,0.4012900116420265
INTC,2017-07-27T16:00:00Z,0.017673531356608433,0.4374261950687071
INTC,2017-04-27T17:00:00Z,0.017418249806167935,0.3979752744174443
INTC,2017-01-26T17:00:00Z,0.020723335156079235,0.3904271689090863
INTC,2016-10-18T17:00:00Z,0.01891427683547015,0.35835779507013765
INTC,2016-07-20T17:00:00Z,0.008600314913786693,0.4025788011936978
DRI,2021-06-24T11:02:59Z,0.019663195136694546,0.150107284230761
DRI,2021-03-25T11:08:47Z,0.0071907607578009635,0.14389902355645984
DRI,2020-12-18T12:00:06Z,0.006706025984880099,0.17149962911957428
DRI,2020-09-24T11:00:06Z,0.0030883619950111615,0.20318171019810274
DRI,2020-06-25T11:00:13Z,-0.04808405647211226,0.2335282342662252
DRI,2020-03-19T11:00:04Z,0.01578674895193175,0.15910433338899102
DRI,2019-12-19T12:00:09Z,0.0017569169369582075,0.16172882751262657
DRI,2019-09-19T11:00:05Z,0.011524707780808894,0.16086627572356518
DRI,2019-06-20T11:14:00Z,0.014079660871928436,0.16195671443353835
DRI,2019-03-21T11:00:06Z,0.01619893750492085,0.16776332549259937
DRI,2018-12-18T12:00:06Z,0.008348376554262535,0.16251169342609845
DRI,2018-09-20T11:08:19Z,0.011716434294007875,0.16039248679739299
DRI,2018-06-21T11:00:07Z,0.016040634094489,0.20175348831280496
DRI,2018-03-22T16:00:00Z,0.018490613352826122,0.18039809142984492
DRI,2017-12-19T17:00:00Z,0.008535258139372273,0.19913251014419775
DRI,2017-09-26T17:00:00Z,0.011344786023181884,0.19626479820104661
DRI,2017-06-27T12:05:00Z,0.011320839198955013,0.19218907709566843
DRI,2017-03-27T20:38:28Z,0.01767437616492164,0.2105556117038491
DRI,2016-12-20T12:00:00Z,0.008617973540684222,0.20091260578998915
DRI,2016-10-04T17:00:00Z,0.014508895304306046,0.23715855818191
LKQ,2021-04-29T10:48:40Z,0.020772485462447324,0.4564119228752139
LKQ,2021-02-18T11:00:03Z,0.016921425173559216,0.5287097481921198
LKQ,2020-10-29T11:27:46Z,0.02292673835730324,0.6384725091918206
LKQ,2020-07-30T11:46:37Z,0.014912944629571238,0.6425684942094431
LKQ,2020-04-30T10:03:50Z,0.023281831284002574,0.7953056306080015
LKQ,2020-02-20T11:05:26Z,0.012820460826192218,0.4574187148563579
LKQ,2019-10-31T10:06:06Z,0.015800889752790474,0.49995734499932426
LKQ,2019-07-25T10:10:59Z,0.018019637535447185,0.579325703696968
LKQ,2019-04-25T10:03:44Z,0.010983989912865984,0.5376699358985584
LKQ,2019-02-28T11:05:30Z,0.004805157594149108,0.6374572263359342
LKQ,2018-10-25T10:04:50Z,0.013312164335906642,0.48050736738738176
LKQ,2018-07-26T17:00:00Z,0.015891770883177052,0.47769059795785773
LKQ,2018-04-26T17:00:00Z,0.013017761692220884,0.3750254932141642
LKQ,2018-02-22T12:08:00Z,0.009879283850748221,0.3340144091970895
LKQ,2017-10-26T12:59:00Z,0.011009537103472383,0.36353638872051
LKQ,2017-07-27T12:00:00Z,0.014856666082232736,0.37966975382904006
LKQ,2017-04-27T12:29:00Z,0.015102623398128262,0.3997212635834858
LKQ,2017-02-23T12:40:00Z,0.009159593596850823,0.36529188373450955
LKQ,2016-10-27T12:13:00Z,0.011252170820969791,0.3143282656395155
LKQ,2016-07-28T17:00:00Z,0.014682106785184137,0.34011352036166037
ABBV,2021-04-30T11:42:03Z,0.018477460538016525,0.07178407026812314
ABBV,2021-02-03T12:42:32Z,0.00010574514339240584,0.06913617474995494
ABBV,2020-10-30T11:53:27Z,0.014820637550485741,0.09878268677255228
ABBV,2020-07-31T12:44:01Z,-0.00436926638293871,0.08500419306913036
ABBV,2020-05-01T11:45:50Z,0.026629254774732703,-0.06590651674053505
ABBV,2020-02-07T12:49:03Z,0.021292366769308815,-0.06241076801965267
ABBV,2019-11-01T11:51:48Z,0.0167361205150183,-0.07346388866410915
ABBV,2019-07-26T11:44:54Z,0.006818178461204341,-0.07967874038018606
ABBV,2019-04-25T11:42:03Z,0.020516213672910448,-0.06569553527176644
ABBV,2019-01-25T12:47:56Z,-0.013138756362152407,-0.06090556324628937
ABBV,2018-11-02T11:52:41Z,0.019096506666346623,-0.02039520876504515
ABBV,2018-07-27T11:44:40Z,0.013419542968090094,-0.02295537633923166
ABBV,2018-04-26T17:00:00Z,0.018451198428493288,0.02365828510156501
ABBV,2018-01-26T17:00:00Z,0.0003368078077986816,0.0330136422374977
ABBV,2017-10-27T16:00:00Z,0.011457717064031953,0.047207488605780445
ABBV,2017-07-28T17:00:00Z,0.016516091986638982,0.05206988286868502
ABBV,2017-04-27T17:00:00Z,0.01639100182086234,0.048132918390522896
ABBV,2017-01-27T17:00:00Z,0.013600134411508213,0.045556519603867106
ABBV,2016-10-28T16:00:00Z,0.015480152477638712,0.06298182791059423
ABBV,2016-07-29T17:00:00Z,0.015968569499762025,0.055939585079911695
ATO,2021-05-05T20:36:00Z,0.024536791277381797,0.647098866385855
ATO,2021-02-02T21:36:00Z,0.018085539893288715,0.5997132337342714
ATO,2020-11-11T21:36:00Z,0.0055376317589533675,0.5759404170834707
ATO,2020-08-05T20:36:00Z,0.009663803082713883,0.5305080020786757
ATO,2020-05-06T20:36:00Z,0.019731167863511735,0.5194575920216535
ATO,2020-02-04T21:50:31Z,0.013054839212039784,0.44807024511757837
ATO,2019-11-06T21:16:00Z,0.0043363939736916456,0.4271486974884044
ATO,2019-08-07T20:22:00Z,0.006510665425548625,0.4568685889441014
ATO,2019-05-07T21:23:10Z,0.017845212709356153,0.4577782671672488
ATO,2019-02-05T22:06:00Z,0.014533330097457874,0.49347082654908997
ATO,2018-11-07T22:18:23Z,0.0037070335197147202,0.45676710695383216
ATO,2018-08-08T21:11:11Z,0.007105322412084532,0.4754147313110715
ATO,2018-05-02T17:00:00Z,0.01913220908612815,0.5051125299302403
ATO,2018-02-06T17:00:00Z,0.03292733210066563,0.47885887790225645
